"","tableal.comparisons","tableal.Z","tableal.P.adjusted"
"1","1 - 10",0.299895887555428,0.382128285648882
"2","1 - 12",-1.64942738155485,0.049530054485024
"3","10 - 12",-1.94932326911028,0.0256284157186914
"4","1 - 13",-1.76322208373923,0.0389315202781332
"5","10 - 13",-1.98992206593427,0.0232997606058835
"6","12 - 13",-0.516372181666488,0.302797245545519
"7","1 - 14",-0.0916348545308253,0.46349407901476
"8","10 - 14",-0.391530742086253,0.347702484860192
"9","12 - 14",1.55779252702403,0.0596412190371098
"10","13 - 14",1.69395264473519,0.0451371410015368
"11","1 - 15",0.28323500491346,0.388498348232998
"12","10 - 15",-0.0166608826419685,0.493353576977969
"13","12 - 15",1.93266238646831,0.0266389008169221
"14","13 - 15",1.97732762247899,0.024002304654354
"15","14 - 15",0.374869859444285,0.353878627936586
"16","1 - 18",-2.15985423439298,0.0153919778006035
"17","10 - 18",-2.44259878871351,0.00729096905544301
"18","12 - 18",-0.604759185630034,0.272669508074551
"19","13 - 18",0.0304184708365075,0.487866657037081
"20","14 - 18",-2.07346006501726,0.0190647419866612
"21","15 - 18",-2.42689075791793,0.00761442031946533
"22","1 - 19",-2.47401485030468,0.00668020715657786
"23","10 - 19",-2.75675940462522,0.00291886439092101
"24","12 - 19",-0.91891980154174,0.17906876090881
"25","13 - 19",-0.212929295855553,0.415691055765548
"26","14 - 19",-2.38762068092896,0.00847891709833783
"27","15 - 19",-2.74105137382963,0.00306214655026331
"28","18 - 19",-0.298038929220698,0.382836725886182
"29","1 - 20",-1.43261794303812,0.075983525570362
"30","10 - 20",-1.65931792523317,0.0485258725400294
"31","12 - 20",-0.185768040965383,0.426313333930007
"32","13 - 20",0.276603269131262,0.391042377102405
"33","14 - 20",-1.36334850403408,0.0863863511384448
"34","15 - 20",-1.64672348177789,0.0498074476996856
"35","18 - 20",0.288975472946822,0.386300073482939
"36","19 - 20",0.532323239638882,0.297251069570089
"37","1 - 21",-0.441513390012158,0.329420684986485
"38","10 - 21",-0.741409277567586,0.229222660460498
"39","12 - 21",1.2079139915427,0.113540173577855
"40","13 - 21",1.4294693321743,0.076434691682922
"41","14 - 21",-0.349878535481333,0.363214928181233
"42","15 - 21",-0.724748394925617,0.234303199882337
"43","18 - 21",1.74359141830997,0.0406151803932735
"44","19 - 21",2.05775203422167,0.0198069713060299
"45","20 - 21",1.0988651914732,0.135913435766942
"46","1 - 22",0.674765746999713,0.249912302845757
"47","10 - 22",0.374869859444285,0.353878627936586
"48","12 - 22",2.32419312855457,0.0100575727150817
"49","13 - 22",2.27329704367808,0.0115041427882526
"50","14 - 22",0.766400601530538,0.221718987502223
"51","15 - 22",0.391530742086253,0.347702484860192
"52","18 - 22",2.79602948161418,0.00258673404452994
"53","19 - 22",3.11019009752589,0.000934834869428361
"54","20 - 22",1.94269290297697,0.0260266371225238
"55","21 - 22",1.11627913701187,0.132151334553336
"56","1 - 23",1.24123575682663,0.107259334634242
"57","10 - 23",0.941339869271204,0.17326535874628
"58","12 - 23",2.89066313838149,0.00192214972479663
"59","13 - 23",2.7015081211576,0.00345128973058743
"60","14 - 23",1.33287061135746,0.0912871342047673
"61","15 - 23",0.958000751913173,0.16903118970164
"62","18 - 23",3.33010252866408,0.000434070053984647
"63","19 - 23",3.64426314457579,0.000134079477304934
"64","20 - 23",2.3709039804565,0.008872320142141
"65","21 - 23",1.68274914683879,0.0462118316087444
"66","22 - 23",0.566470009826919,0.28553715720227
"67","1 - 3",-0.543803886837525,0.293288216923089
"68","10 - 3",-0.85703492565594,0.195712791483372
"69","12 - 3",1.17896682666375,0.119205692784802
"70","13 - 3",1.40346923186874,0.0802384803755203
"71","14 - 3",-0.448094402754121,0.327042533708727
"72","15 - 3",-0.839633201277139,0.200557038853033
"73","18 - 3",1.73445309833166,0.041418860361362
"74","19 - 3",2.06093838742938,0.0196544592214748
"75","20 - 3",1.06470079659008,0.143505674744396
"76","21 - 3",-0.0826581907993038,0.46706166498321
"77","22 - 3",-1.24857372417896,0.105910513913347
"78","23 - 3",-1.84023235305819,0.032867066007439
"79","1 - 31",0.208261033024603,0.417512577837889
"80","10 - 31",-0.0916348545308253,0.46349407901476
"81","12 - 31",1.85768841457946,0.0316066373375804
"82","13 - 31",1.92065262693023,0.0273877578469366
"83","14 - 31",0.299895887555428,0.382128285648882
"84","15 - 31",-0.0749739718888569,0.470117710508059
"85","18 - 31",2.35620461933779,0.00923137227804309
"86","19 - 31",2.6703652352495,0.00378843899925024
"87","20 - 31",1.59004848622913,0.0559119381281243
"88","21 - 31",0.649774423036761,0.257918971270804
"89","22 - 31",-0.46650471397511,0.320427137080063
"90","23 - 31",-1.03297472380203,0.150807863747543
"91","3 - 31",0.761325441572535,0.223231354096933
"92","1 - 32",0.708087512283649,0.239445456994668
"93","10 - 32",0.408191624728221,0.341566498248599
"94","12 - 32",2.3575148938385,0.00919885863545245
"95","13 - 32",2.29848593058864,0.0107670738710038
"96","14 - 32",0.799722366814475,0.211935835503429
"97","15 - 32",0.42485250737019,0.335472098919364
"98","18 - 32",2.82744554320535,0.00234604975615793
"99","19 - 32",3.14160615911706,0.000840119419751202
"100","20 - 32",1.96788178988753,0.0245408202617498
"101","21 - 32",1.14960090229581,0.125154143190668
"102","22 - 32",0.0333217652839363,0.486708998604635
"103","23 - 32",-0.533148244542983,0.296965482461425
"104","3 - 32",1.28337717293656,0.0996799836285402
"105","31 - 32",0.499826479259047,0.308598632012244
"106","1 - 33",0.964345559325211,0.167436353287162
"107","10 - 33",0.651114520506797,0.257486281915051
"108","12 - 33",2.68711627282649,0.00360359298294798
"109","13 - 33",2.52194279596336,0.00583543428170483
"110","14 - 33",1.06005504340862,0.144559779325248
"111","15 - 33",0.668516244885598,0.251902057931491
"112","18 - 33",3.14922268442179,0.000818526994520603
"113","19 - 33",3.47570797351952,0.000254753382257388
"114","20 - 33",2.1831743606847,0.014511486068883
"115","21 - 33",1.42549125536343,0.0770076230461667
"116","22 - 33",0.259575721983779,0.397595532794016
"117","23 - 33",-0.332082906895449,0.369913328381488
"118","3 - 33",1.58176048349839,0.0568521296296862
"119","31 - 33",0.746824004590201,0.227584901857306
"120","32 - 33",0.224772273226177,0.411078218462545
"121","1 - 41",-0.941339869271204,0.17326535874628
"122","10 - 41",-1.24123575682663,0.107259334634242
"123","12 - 41",0.708087512283649,0.239445456994668
"124","13 - 41",1.0516360285159,0.146483285653649
"125","14 - 41",-0.849705014740379,0.197744554846586
"126","15 - 41",-1.22457487418466,0.110367719756852
"127","18 - 41",1.27235049444241,0.101624307589414
"128","19 - 41",1.58651111035411,0.0563117069180607
"129","20 - 41",0.721031887814792,0.235444947849101
"130","21 - 41",-0.499826479259046,0.308598632012244
"131","22 - 41",-1.61610561627092,0.0530357400875843
"132","23 - 41",-2.18257562609784,0.0145335381793665
"133","3 - 41",-0.43939354056472,0.330188203067971
"134","31 - 41",-1.14960090229581,0.125154143190668
"135","32 - 41",-1.64942738155485,0.049530054485024
"136","33 - 41",-1.94754298672746,0.0257348356923704
"137","1 - 42",-1.27455752211057,0.101232950278988
"138","10 - 42",-1.574453409666,0.0576913322598482
"139","12 - 42",0.374869859444285,0.353878627936586
"140","13 - 42",0.799747159410293,0.211928651773952
"141","14 - 42",-1.18292266757974,0.118419898562228
"142","15 - 42",-1.55779252702403,0.0596412190371098
"143","18 - 42",0.958189878530703,0.168983510042448
"144","19 - 42",1.27235049444241,0.101624307589414
"145","20 - 42",0.469143018709188,0.319483705826471
"146","21 - 42",-0.833044132098411,0.202409920050122
"147","22 - 42",-1.94932326911028,0.0256284157186914
"148","23 - 42",-2.5157932789372,0.00593824099123443
"149","3 - 42",-0.787428028140736,0.215515672343638
"150","31 - 42",-1.48281855513517,0.0690613124113973
"151","32 - 42",-1.98264503439422,0.0237035466311582
"152","33 - 42",-2.29557747430347,0.0108500259754391
"153","41 - 42",-0.333217652839364,0.369484996901561
"154","1 - 43",-2.69981779299122,0.00346887303752574
"155","10 - 43",-2.98256234731176,0.00142923210581829
"156","12 - 43",-1.14472274422828,0.126162013358052
"157","13 - 43",-0.387835503165471,0.349068885113022
"158","14 - 43",-2.6134236236155,0.00448200583002066
"159","15 - 43",-2.96685431651617,0.00150431739860367
"160","18 - 43",-0.512254409598074,0.30423648399785
"161","19 - 43",-0.214215480377377,0.415189512338421
"162","20 - 43",-0.7072294469488,0.239711950915985
"163","21 - 43",-2.28355497690821,0.0111988491813203
"164","22 - 43",-3.33599304021243,0.000424976457901361
"165","23 - 43",-3.87006608726233,5.44029270494766e-05
"166","3 - 43",-2.29559968896837,0.0108493902886771
"167","31 - 43",-2.89616817793604,0.00188874949018352
"168","32 - 43",-3.3674091018036,0.000379390178197849
"169","33 - 43",-3.7103692750585,0.000103478571760132
"170","41 - 43",-1.81231405304065,0.034968842183703
"171","42 - 43",-1.49815343712895,0.0670466950432696
"172","1 - 55",-1.16498601961342,0.122012325954466
"173","10 - 55",-1.39168600180846,0.0820087515186544
"174","12 - 55",0.0818638824593211,0.467377477812266
"175","13 - 55",0.500520201285141,0.308354417714789
"176","14 - 55",-1.09571658060938,0.136601412174309
"177","15 - 55",-1.37909155835318,0.0839332631308981
"178","18 - 55",0.547532475057136,0.29200648292553
"179","19 - 55",0.790880241749196,0.21450693962797
"180","20 - 55",0.223916932153879,0.411410970137796
"181","21 - 55",-0.831233268048493,0.202920932218448
"182","22 - 55",-1.67506097955227,0.0469611339412009
"183","23 - 55",-2.10327205703179,0.0177209973025205
"184","3 - 55",-0.790459682316874,0.214629679564064
"185","31 - 55",-1.32241656280442,0.0930147382732591
"186","32 - 55",-1.70024986646283,0.0445419680388056
"187","33 - 55",-1.9089332464115,0.0281353517614519
"188","41 - 55",-0.453399964390087,0.325130381045732
"189","42 - 55",-0.201511095284483,0.420149477296871
"190","43 - 55",0.965786449059114,0.167075525306406
"191","1 - 56",-0.637269686435859,0.2619745963776
"192","10 - 56",-0.896987143549341,0.184862888677616
"193","12 - 56",0.791176327688292,0.21442055166585
"194","13 - 56",1.10620398400187,0.134319119430022
"195","14 - 56",-0.557911574540073,0.288452383695149
"196","15 - 56",-0.882558395931925,0.188737457743273
"197","18 - 56",1.28767534554032,0.0989294996350799
"198","19 - 56",1.56360577672753,0.0589550887106284
"199","20 - 56",0.803200284036139,0.210929490686262
"200","21 - 56",-0.254907874574344,0.399397127053952
"201","22 - 56",-1.22163396494119,0.110923039195866
"202","23 - 56",-1.71221138393333,0.0434288601456154
"203","3 - 56",-0.192483475121701,0.42368175541656
"204","31 - 56",-0.817629031653555,0.206784522516242
"205","32 - 56",-1.25049146017603,0.105560036485541
"206","33 - 56",-1.48398550174472,0.0689063834610469
"207","41 - 56",0.177954553948126,0.429379333335941
"208","42 - 56",0.46652950629644,0.320418266179315
"209","43 - 56",1.76193077414334,0.0390404971802127
"210","55 - 56",0.557911574540073,0.288452383695149
"211","1 - 57",-0.884587655922374,0.188189533381234
"212","10 - 57",-1.19781869474079,0.115493803805306
"213","12 - 57",0.838183057578906,0.200963950447308
"214","13 - 57",1.15073722459735,0.124920178707593
"215","14 - 57",-0.78887817183897,0.215091607357863
"216","15 - 57",-1.18041697036199,0.118917207826745
"217","18 - 57",1.41476958609014,0.0785680320833411
"218","19 - 57",1.74125487518786,0.0408194560901258
"219","20 - 57",0.811968789318694,0.208404770303266
"220","21 - 57",-0.423441959884153,0.335986418156656
"221","22 - 57",-1.58935749326381,0.0559898527271556
"222","23 - 57",-2.18101612214303,0.0145911120195849
"223","3 - 57",-0.357417032328963,0.360389813885056
"224","31 - 57",-1.10210921065738,0.135207097786729
"225","32 - 57",-1.62416094202141,0.0521707321577996
"226","33 - 57",-1.93917751582736,0.0262398632189817
"227","41 - 57",0.0986097714798712,0.460724055659817
"228","42 - 57",0.446644259055887,0.327565967040021
"229","43 - 57",1.97591617672685,0.0240821358583297
"230","55 - 57",0.537727675045493,0.295382535009535
"231","56 - 57",-0.0993463097402323,0.460431655199659
"232","1 - 58",-1.73173597510103,0.0416602911180859
"233","10 - 58",-1.95843595729607,0.0250894394875021
"234","12 - 58",-0.484886073028288,0.313878581017584
"235","13 - 58",0.0263431684886916,0.489491811685661
"236","14 - 58",-1.66246653609699,0.0482096338327466
"237","15 - 58",-1.94584151384079,0.0258368900922728
"238","18 - 58",0,0.5
"239","19 - 58",0.24334776669206,0.403868001899188
"240","20 - 58",-0.25026010064257,0.401193104962373
"241","21 - 58",-1.3979832235361,0.0810590525585435
"242","22 - 58",-2.24181093503988,0.0124867971018043
"243","23 - 58",-2.6700220125194,0.00379231372194529
"244","3 - 58",-1.37120557136601,0.0851554409601092
"245","31 - 58",-1.88916651829203,0.0294347597876308
"246","32 - 58",-2.26699982195044,0.0116951182974412
"247","33 - 58",-2.48967913546063,0.00639292336825519
"248","41 - 58",-1.0201499198777,0.153828682297668
"249","42 - 58",-0.768261050772092,0.221166054757947
"250","43 - 58",0.418253974001979,0.337880718547578
"251","55 - 58",-0.474177032796449,0.317686834948522
"252","56 - 58",-1.07734648876704,0.14066275033765
"253","57 - 58",-1.11847356409463,0.13168239548414
"254","1 - 59",-1.02203628956694,0.153381862502525
"255","10 - 59",-1.28175374668043,0.0999645221446093
"256","12 - 59",0.406409724557208,0.342220787819462
"257","13 - 59",0.798390701497001,0.212321898795093
"258","14 - 59",-0.942678177671157,0.172922769339405
"259","15 - 59",-1.26732499906301,0.102519552631481
"260","18 - 59",0.91976810395737,0.178846977336943
"261","19 - 59",1.19569853514458,0.115907111608928
"262","20 - 59",0.495387001531272,0.310163484176087
"263","21 - 59",-0.639674477705428,0.261192125728288
"264","22 - 59",-1.60640056807228,0.0540929630782343
"265","23 - 59",-2.09697798706441,0.0179977620162417
"266","3 - 59",-0.589868714082631,0.277639335230222
"267","31 - 59",-1.20239563478464,0.114605139825368
"268","32 - 59",-1.63525806330711,0.0509974804127347
"269","33 - 59",-1.88137074070566,0.0299607520819696
"270","41 - 59",-0.206812049182958,0.418078322848842
"271","42 - 59",0.0817629031653554,0.467417628125274
"272","43 - 59",1.39402353256039,0.0816552492522796
"273","55 - 59",0.250098292035205,0.40125566838795
"274","56 - 59",-0.344145712029115,0.365368353430718
"275","57 - 59",-0.298038929220698,0.382836725886182
"276","58 - 59",0.769533206262169,0.220788419796273
"277","1 - 6",0.741409277567586,0.229222660460498
"278","10 - 6",0.441513390012158,0.329420684986486
"279","12 - 6",2.39083665912244,0.00840501482967072
"280","13 - 6",2.3236748174992,0.0100714645675592
"281","14 - 6",0.833044132098411,0.202409920050122
"282","15 - 6",0.458174272654126,0.323413620926504
"283","18 - 6",2.85886160479652,0.00212582114042877
"284","19 - 6",3.17302222070823,0.000754304888535256
"285","20 - 6",1.99307067679809,0.0231268542016075
"286","21 - 6",1.18292266757974,0.118419898562228
"287","22 - 6",0.0666435305678726,0.473432745186482
"288","23 - 6",-0.499826479259047,0.308598632012244
"289","3 - 6",1.31818062169416,0.0937215954557296
"290","31 - 6",0.533148244542983,0.296965482461425
"291","32 - 6",0.0333217652839363,0.486708998604635
"292","33 - 6",-0.189968824468576,0.424666780060746
"293","41 - 6",1.68274914683879,0.0462118316087444
"294","42 - 6",2.01596679967815,0.0219017237959489
"295","43 - 6",3.39882516339477,0.000338379816672314
"296","55 - 6",1.72543875337339,0.04222421621352
"297","56 - 6",1.27934895541086,0.10038710017971
"298","57 - 6",1.65896439077901,0.0485614840083994
"299","58 - 6",2.292188708861,0.0109473781087036
"300","59 - 6",1.66411555854194,0.0480446692094547
"301","1 - 7",-1.95990488469896,0.0250034542943938
"302","10 - 7",-2.21962234181244,0.0132222071888772
"303","12 - 7",-0.531458870574811,0.297550417706622
"304","13 - 7",0.0480958253913857,0.480819936606176
"305","14 - 7",-1.88054677280318,0.0300167990577399
"306","15 - 7",-2.20519359419503,0.0137202562560607
"307","18 - 7",0.0229942025989344,0.490827448691926
"308","19 - 7",0.298924633786145,0.382498775466463
"309","20 - 7",-0.254907874574343,0.399397127053953
"310","21 - 7",-1.57754307283745,0.0573353096688502
"311","22 - 7",-2.5442691632043,0.00547533324266279
"312","23 - 7",-3.03484658219643,0.00120329035486695
"313","3 - 7",-1.5584952340499,0.0595579484512001
"314","31 - 7",-2.14026422991666,0.016166709505749
"315","32 - 7",-2.57312665843913,0.00503921584934217
"316","33 - 7",-2.84999726067292,0.00218598028174262
"317","41 - 7",-1.14468064431498,0.126170736122083
"318","42 - 7",-0.856105691966663,0.195969660262308
"319","43 - 7",0.497249631201953,0.309506513100891
"320","55 - 7",-0.50019658407041,0.308468331692753
"321","56 - 7",-1.18300088510008,0.118404398316883
"322","57 - 7",-1.26666544918797,0.102637469588616
"323","58 - 7",0.0192383301565544,0.492325490105573
"324","59 - 7",-0.838855173070969,0.200775292702998
"325","6 - 7",-2.60198415367396,0.00463430674026413
"326","1 - 70",-1.40680289269803,0.0797429222922161
"327","10 - 70",-1.66652034981151,0.0478049092297389
"328","12 - 70",0.0216431214261233,0.491366317826856
"329","13 - 70",0.490577418992133,0.311862680345194
"330","14 - 70",-1.32744478080224,0.0921807973656918
"331","15 - 70",-1.65209160219409,0.0492579393199396
"332","18 - 70",0.551860862374422,0.290521842304617
"333","19 - 70",0.827791293561633,0.203894353115494
"334","20 - 70",0.187573719026404,0.425605414856463
"335","21 - 70",-1.02444108083651,0.15281349332771
"336","22 - 70",-1.99116717120336,0.0232312558564474
"337","23 - 70",-2.4817445901955,0.00653704745514472
"338","3 - 70",-0.987253953043562,0.161759079103905
"339","31 - 70",-1.58716223791572,0.0562379524373622
"340","32 - 70",-2.02002466643819,0.0216904145098087
"341","33 - 70",-2.27875597966659,0.0113407875031089
"342","41 - 70",-0.591578652314043,0.277066386246335
"343","42 - 70",-0.303003699965729,0.3809435209536
"344","43 - 70",1.02611629097744,0.152418386106347
"345","55 - 70",-0.0577149904696627,0.476987826466194
"346","56 - 70",-0.688291424058231,0.245634640576817
"347","57 - 70",-0.695424168181628,0.243394759470202
"348","58 - 70",0.461719923757302,0.322141090731086
"349","59 - 70",-0.344145712029116,0.365368353430718
"350","6 - 70",-2.04888216167303,0.0202368195234021
"351","7 - 70",0.494709461041853,0.310402611080222
"352","1 - 71",-0.517030122957395,0.302567565526879
"353","10 - 71",-0.776747580070877,0.218653854625313
"354","12 - 71",0.911415891166757,0.181038141869295
"355","13 - 71",1.20239563478464,0.114605139825368
"356","14 - 71",-0.437672011061608,0.330812030818836
"357","15 - 71",-0.762318832453461,0.222934868337529
"358","18 - 71",1.40264635853499,0.0803611602341204
"359","19 - 71",1.6785767897222,0.0466172765947
"360","20 - 71",0.89939193481891,0.18422196679298
"361","21 - 71",-0.134668311095879,0.446437064495031
"362","22 - 71",-1.10139440146273,0.135362520501466
"363","23 - 71",-1.59197182045486,0.0556955182104759
"364","3 - 71",-0.0683005879464097,0.4727731780551
"365","31 - 71",-0.697389468175091,0.242779545370519
"366","32 - 71",-1.13025189669756,0.129185048798307
"367","33 - 71",-1.35980261456943,0.086946197407557
"368","41 - 71",0.298194117426591,0.382777505647858
"369","42 - 71",0.586769069774904,0.278679406262612
"370","43 - 71",1.87690178713801,0.0302657779489846
"371","55 - 71",0.654103225322844,0.256522651838188
"372","56 - 71",0.107545535009099,0.457178101527348
"373","57 - 71",0.223529196915523,0.411561831032843
"374","58 - 71",1.17353813954981,0.120290035820656
"375","59 - 71",0.451691247038214,0.325745712386897
"376","6 - 71",-1.15910939193239,0.123205799032562
"377","7 - 71",1.29054642010918,0.098430502720309
"378","70 - 71",0.79583695906733,0.213063403361752
"379","1 - 72",-1.52171548332233,0.0640401931521232
"380","10 - 72",-1.80446003764286,0.035579609244932
"381","12 - 72",0.0333795654406185,0.486685952498599
"382","13 - 72",0.524718621929755,0.299889404999766
"383","14 - 72",-1.43532131394661,0.0755977784220535
"384","15 - 72",-1.78875200684727,0.0368273816277565
"385","18 - 72",0.605391574979542,0.272459423830564
"386","19 - 72",0.90343050420024,0.183148728240549
"387","20 - 72",0.205324678146426,0.418659232203623
"388","21 - 72",-1.10545266723931,0.134481746664969
"389","22 - 72",-2.15789073054353,0.0154681641794633
"390","23 - 72",-2.69196377759343,0.00355163298423717
"391","3 - 72",-1.07127985485191,0.142021807524548
"392","31 - 72",-1.71806586826714,0.0428923007927176
"393","32 - 72",-2.1893067921347,0.0142872745116145
"394","33 - 72",-2.48604944094204,0.00645850093888346
"395","41 - 72",-0.634211743371756,0.262971322343987
"396","42 - 72",-0.320051127460051,0.374464786567131
"397","43 - 72",1.11764598457762,0.131859110408995
"398","55 - 72",-0.0532323239638882,0.478773400659333
"399","56 - 72",-0.727191657191295,0.233554278114518
"400","57 - 72",-0.751596342610385,0.226146921723306
"401","58 - 72",0.494300151093247,0.310547109222246
"402","59 - 72",-0.359284415608348,0.359691165818916
"403","6 - 72",-2.22072285372587,0.013184869277193
"404","7 - 72",0.537489485750088,0.295464772862025
"405","70 - 72",0.00862282597460034,0.496560032770962
"406","71 - 72",-0.842162670185967,0.199848452904893
"407","1 - 73",-1.02203628956694,0.153381862502525
"408","10 - 73",-1.28175374668043,0.0999645221446093
"409","12 - 73",0.406409724557208,0.342220787819462
"410","13 - 73",0.798390701497001,0.212321898795093
"411","14 - 73",-0.942678177671157,0.172922769339405
"412","15 - 73",-1.26732499906301,0.102519552631481
"413","18 - 73",0.91976810395737,0.178846977336943
"414","19 - 73",1.19569853514458,0.115907111608928
"415","20 - 73",0.495387001531272,0.310163484176087
"416","21 - 73",-0.639674477705428,0.261192125728288
"417","22 - 73",-1.60640056807228,0.0540929630782343
"418","23 - 73",-2.09697798706441,0.0179977620162417
"419","3 - 73",-0.589868714082631,0.277639335230222
"420","31 - 73",-1.20239563478464,0.114605139825368
"421","32 - 73",-1.63525806330711,0.0509974804127347
"422","33 - 73",-1.88137074070566,0.0299607520819696
"423","41 - 73",-0.206812049182958,0.418078322848842
"424","42 - 73",0.0817629031653554,0.467417628125274
"425","43 - 73",1.39402353256039,0.0816552492522796
"426","55 - 73",0.250098292035205,0.40125566838795
"427","56 - 73",-0.344145712029115,0.365368353430718
"428","57 - 73",-0.298038929220698,0.382836725886182
"429","58 - 73",0.769533206262169,0.220788419796273
"430","59 - 73",0,0.5
"431","6 - 73",-1.66411555854194,0.0480446692094547
"432","7 - 73",0.838855173070969,0.200775292702998
"433","70 - 73",0.344145712029116,0.365368353430718
"434","71 - 73",-0.451691247038214,0.325745712386897
"435","72 - 73",0.359284415608348,0.359691165818916
"436","1 - 8",-1.58716223791572,0.0562379524373622
"437","10 - 8",-1.76030720932471,0.0391778662387829
"438","12 - 8",-0.63486489516629,0.262758267082364
"439","13 - 8",-0.215091070018197,0.414848158033011
"440","14 - 8",-1.5342568299852,0.0624832408072715
"441","15 - 8",-1.75068804424643,0.0399998299799317
"442","18 - 8",-0.259182508127157,0.397747213292727
"443","19 - 8",-0.0706861385801338,0.47182377652534
"444","20 - 8",-0.440936693537304,0.329629414198347
"445","21 - 8",-1.33225436334138,0.0913883089926002
"446","22 - 8",-1.97673842358595,0.0240356025941682
"447","23 - 8",-2.30379003624737,0.0106172163557021
"448","3 - 8",-1.30481336600112,0.0959782033554732
"449","31 - 8",-1.70740180139419,0.0438736978905926
"450","32 - 8",-1.9959767537425,0.0229682265866706
"451","33 - 8",-2.15029990845667,0.0157657498226436
"452","41 - 8",-1.04367941099307,0.148316869340212
"453","42 - 8",-0.851296109427525,0.197302442788352
"454","43 - 8",0.0647956270317893,0.47416836162926
"455","55 - 8",-0.623764103052772,0.266391258764527
"456","56 - 8",-1.1026695678234,0.135085343537364
"457","57 - 8",-1.11376592611934,0.132689809172234
"458","58 - 8",-0.236600177020017,0.40648349142947
"459","59 - 8",-0.859321801131338,0.195081499743277
"460","6 - 8",-2.01521508389906,0.0219410588631329
"461","7 - 8",-0.266161619819441,0.395057370058467
"462","70 - 8",-0.615974034439278,0.268955828567338
"463","71 - 8",-1.17871574491467,0.119255691967485
"464","72 - 8",-0.642065758769549,0.260415243642132
"465","73 - 8",-0.859321801131338,0.195081499743277
"466","1 - 9",0.241582798308539,0.404551726149971
"467","10 - 9",-0.058313089246889,0.476749620773092
"468","12 - 9",1.89101017986339,0.02931149266798
"469","13 - 9",1.94584151384079,0.0258368900922728
"470","14 - 9",0.333217652839364,0.369484996901561
"471","15 - 9",-0.0416522066049205,0.483387977235975
"472","18 - 9",2.38762068092896,0.00847891709833783
"473","19 - 9",2.70178129684067,0.00344845560193732
"474","20 - 9",1.61523737313969,0.0531296500154336
"475","21 - 9",0.683096188320697,0.247273031923568
"476","22 - 9",-0.433182948691174,0.332440932699571
"477","23 - 9",-0.999652958518093,0.158739242381482
"478","3 - 9",0.796128890330137,0.212978561809098
"479","31 - 9",0.0333217652839363,0.486708998604635
"480","32 - 9",-0.46650471397511,0.320427137080063
"481","33 - 9",-0.7120205558326,0.238226023566577
"482","41 - 9",1.18292266757974,0.118419898562228
"483","42 - 9",1.51614032041911,0.0647419373803232
"484","43 - 9",2.92758423952721,0.00170803253457791
"485","55 - 9",1.34760544971498,0.0888926584228095
"486","56 - 9",0.846486526888386,0.198640693407096
"487","57 - 9",1.13691265941499,0.127787399709004
"488","58 - 9",1.91435540520259,0.0277873797602353
"489","59 - 9",1.23125313001947,0.109114102894658
"490","6 - 9",-0.499826479259047,0.308598632012244
"491","7 - 9",2.16912172515149,0.0150367218616872
"492","70 - 9",1.61601973315056,0.0530450234098855
"493","71 - 9",0.726246963409922,0.233843693161155
"494","72 - 9",1.74948192985831,0.040103874832707
"495","73 - 9",1.23125313001947,0.109114102894658
"496","8 - 9",1.72664013155074,0.0421161569119265
