"","as.character.tablefe.comparisons.","tablefe.Z","tablefe.P.adjusted"
"1","1 - 10",1.48008268467563,0.0694255909535681
"2","1 - 12",-0.0160658673713955,0.493590921945508
"3","10 - 12",-1.41150120477263,0.079048440312094
"4","1 - 13",-0.592542145918976,0.276743803547429
"5","10 - 13",-1.71137948976599,0.0435055404542898
"6","12 - 13",-0.560005530946138,0.287737832546061
"7","1 - 14",0.915314291838875,0.180013329182197
"8","10 - 14",-0.564768392836752,0.286115654047319
"9","12 - 14",0.87903245760637,0.189691838712189
"10","13 - 14",1.28445471382436,0.0994914496606788
"11","1 - 15",0.701091798004245,0.241622864311157
"12","10 - 15",-0.778990886671383,0.217992541574741
"13","12 - 15",0.677061553508823,0.249183450478779
"14","13 - 15",1.12251772984651,0.130821186704678
"15","14 - 15",-0.21422249383463,0.415186777841856
"16","1 - 18",-0.404775538304389,0.342821255570901
"17","10 - 18",-1.68656474293496,0.0458435380798982
"18","12 - 18",-0.372928629966355,0.354600781502875
"19","13 - 18",0.219253416581544,0.413226323590848
"20","14 - 18",-1.19746096748382,0.115563466275887
"21","15 - 18",-1.01193884576097,0.155783647138274
"22","1 - 19",-0.297959771251842,0.382866933835792
"23","10 - 19",-1.15248590767222,0.124560728679456
"24","12 - 19",-0.282300240954526,0.388856650415688
"25","13 - 19",0.138280025167424,0.445009555725463
"26","14 - 19",-0.826416724038128,0.204283869842228
"27","15 - 19",-0.702735309556231,0.241110359287521
"28","18 - 19",-0.0266669300450542,0.489362694874008
"29","1 - 20",0.198740843972825,0.421232736199768
"30","10 - 20",-0.920096499874187,0.178761166638433
"31","12 - 20",0.204446463678749,0.41900231205388
"32","13 - 20",0.662034847318837,0.253974444502478
"33","14 - 20",-0.493171723932564,0.310945627708838
"34","15 - 20",-0.331234739954707,0.370233590612793
"35","18 - 20",0.505969422880487,0.306439057619303
"36","19 - 20",0.402269164123415,0.343742972853907
"37","1 - 21",2.32183746277379,0.0101208446033499
"38","10 - 21",1.04004825814322,0.149158740390168
"39","12 - 21",2.23421206241104,0.0127345615661225
"40","13 - 21",2.40054381744409,0.00818536533299343
"41","14 - 21",1.52915203359436,0.063113379246941
"42","15 - 21",1.7146741553172,0.0432024922647573
"43","18 - 21",2.4387568074982,0.00736894137703979
"44","19 - 21",1.75112840629189,0.0399618970766477
"45","20 - 21",1.67532097798206,0.0469356358229353
"46","1 - 22",2.58040731209896,0.00493419217439804
"47","10 - 22",1.10032462742333,0.135595352782075
"48","12 - 22",2.44889721218276,0.00716471670336047
"49","13 - 22",2.54314672565225,0.00549295430104565
"50","14 - 22",1.66509302026008,0.0479470995142538
"51","15 - 22",1.87931551409471,0.0301007122920509
"52","18 - 22",2.6394738226932,0.00415174178451902
"53","19 - 22",1.78775862751105,0.0369074792059513
"54","20 - 22",1.75186373576045,0.0398986207719758
"55","21 - 22",-0.0871391783849727,0.465280441981064
"56","1 - 23",2.45382129301486,0.00706736031640191
"57","10 - 23",0.973738608339228,0.165093171106694
"58","12 - 23",2.32955076885239,0.00991495337439313
"59","13 - 23",2.44745668966534,0.0071934207437537
"60","14 - 23",1.53850700117598,0.0619623490103143
"61","15 - 23",1.75272949501061,0.0398242251805465
"62","18 - 23",2.52984711440243,0.00570561188498829
"63","19 - 23",1.7146741553172,0.0432024922647573
"64","20 - 23",1.65617369977354,0.0488433238523355
"65","21 - 23",-0.196765886675745,0.422005373841
"66","22 - 23",-0.1265860190841,0.449634031535269
"67","1 - 3",0.155945643696996,0.438037933464376
"68","10 - 3",-1.3899503025167,0.0822719845469641
"69","12 - 3",0.162986120107392,0.435264681544175
"70","13 - 3",0.722827404284262,0.234892964334038
"71","14 - 3",-0.800068954619369,0.211835423563611
"72","15 - 3",-0.576320857141071,0.282199163808538
"73","18 - 3",0.551594249209182,0.290613188680151
"74","19 - 3",0.389611347353533,0.348411979994152
"75","20 - 3",-0.0879963796519969,0.464939776800364
"76","21 - 3",-2.26443954938506,0.011773546904864
"77","22 - 3",-2.53920189410978,0.00555528431656075
"78","23 - 3",-2.40698710923624,0.00804236880259121
"79","1 - 31",1.34375927950814,0.0895131205917375
"80","10 - 31",-0.136323405167492,0.445782810977378
"81","12 - 31",1.28297426580146,0.0997505460415546
"82","13 - 31",1.60832868178008,0.0538816060788697
"83","14 - 31",0.428444987669261,0.334163588631743
"84","15 - 31",0.642667481503891,0.260219942871135
"85","18 - 31",1.56850521092951,0.0583816374063985
"86","19 - 31",1.07377955300192,0.141460748122118
"87","20 - 31",0.817045691888278,0.206951158398292
"88","21 - 31",-1.15810779014867,0.123410025666671
"89","22 - 31",-1.23664803259082,0.108108889731639
"90","23 - 31",-1.11006201350672,0.133486152386445
"91","3 - 31",1.24756514957597,0.106095173888108
"92","1 - 32",2.17143709659648,0.0149490736384589
"93","10 - 32",0.691354411920852,0.244671422755043
"94","12 - 32",2.06331639526926,0.0195412886776744
"95","13 - 32",2.23399430169453,0.0127417239995682
"96","14 - 32",1.2561228047576,0.104535724580595
"97","15 - 32",1.47034529859223,0.0707341291919265
"98","18 - 32",2.28529522667686,0.0111477613209226
"99","19 - 32",1.55163956350016,0.060374245519574
"100","20 - 32",1.44271131180273,0.0745509056856216
"101","21 - 32",-0.441317774401313,0.329491480042776
"102","22 - 32",-0.408970215502476,0.341280759522672
"103","23 - 32",-0.282384196418376,0.388824465774138
"104","3 - 32",2.11204643528757,0.017341233323512
"105","31 - 32",0.827677817088344,0.203926492581682
"106","1 - 33",2.79176603444513,0.00262106225870904
"107","10 - 33",1.24587008823143,0.106406046535109
"108","12 - 33",2.63560482027319,0.00419937404753192
"109","13 - 33",2.67760412369648,0.00370754005239077
"110","14 - 33",1.83575143612876,0.0331972134434062
"111","15 - 33",2.05949953360706,0.0197232048248049
"112","18 - 33",2.8087759795257,0.00248651189984725
"113","19 - 33",1.86728365256023,0.0309309935229033
"114","20 - 33",1.86678033976022,0.0309661345426296
"115","21 - 33",-0.00725781906854191,0.497104574529952
"116","22 - 33",0.0966184966383559,0.461514683512506
"117","23 - 33",0.228833281511896,0.409499249065136
"118","3 - 33",2.76447174800395,0.0028507522106171
"119","31 - 33",1.38825524117217,0.0825296681618055
"120","32 - 33",0.523773955460562,0.300217885106029
"121","1 - 41",1.75272949501061,0.0398242251805465
"122","10 - 41",0.272646810334984,0.392562362593314
"123","12 - 41",1.66855508271496,0.0476027934714135
"124","13 - 41",1.91748110573781,0.0275884195449586
"125","14 - 41",0.837415203171736,0.201179611485879
"126","15 - 41",1.05163769700637,0.146482902756655
"127","18 - 41",1.92268380694585,0.0272598858482469
"128","19 - 41",1.30989861701282,0.0951150675379207
"129","20 - 41",1.126198115846,0.130040835435514
"130","21 - 41",-0.803929194132329,0.210718934251975
"131","22 - 41",-0.827677817088344,0.203926492581682
"132","23 - 41",-0.701091798004244,0.241622864311158
"133","3 - 41",1.67472060839817,0.0469945310235566
"134","31 - 41",0.408970215502476,0.341280759522672
"135","32 - 41",-0.418707601585868,0.337714919758949
"136","33 - 41",-0.961099782349963,0.168250999563575
"137","1 - 42",-0.404775538304389,0.342821255570901
"138","10 - 42",-1.68656474293496,0.0458435380798982
"139","12 - 42",-0.372928629966355,0.354600781502875
"140","13 - 42",0.219253416581544,0.413226323590848
"141","14 - 42",-1.19746096748382,0.115563466275887
"142","15 - 42",-1.01193884576097,0.155783647138274
"143","18 - 42",0,0.5
"144","19 - 42",0.0266669300450542,0.489362694874008
"145","20 - 42",-0.505969422880487,0.306439057619303
"146","21 - 42",-2.4387568074982,0.00736894137703979
"147","22 - 42",-2.6394738226932,0.00415174178451902
"148","23 - 42",-2.52984711440243,0.00570561188498829
"149","3 - 42",-0.551594249209182,0.290613188680151
"150","31 - 42",-1.56850521092951,0.0583816374063985
"151","32 - 42",-2.28529522667686,0.0111477613209226
"152","33 - 42",-2.8087759795257,0.00248651189984725
"153","41 - 42",-1.92268380694585,0.0272598858482469
"154","1 - 43",-0.831767235886265,0.202770170474375
"155","10 - 43",-1.95060457973328,0.0255520510022743
"156","12 - 43",-0.79111892466994,0.214437298363273
"157","13 - 43",-0.200150070119648,0.420681607617905
"158","14 - 43",-1.52367980379165,0.0637943584741373
"159","15 - 43",-1.3617428198138,0.08663953133349
"160","18 - 43",-0.438506833163088,0.330509458922679
"161","19 - 43",-0.301701873092561,0.381439670131245
"162","20 - 43",-0.862184917438485,0.194292884040055
"163","21 - 43",-2.61979723402563,0.00439910312710041
"164","22 - 43",-2.78237181561954,0.00269815888457989
"165","23 - 43",-2.68668177963263,0.00360828343332673
"166","3 - 43",-0.967960176171968,0.166532129494707
"167","31 - 43",-1.84755377174737,0.03233346124891
"168","32 - 43",-2.47321939166181,0.0066950956644069
"169","33 - 43",-2.92273689558419,0.0017348478416856
"170","41 - 43",-2.15670619570509,0.0155142819699354
"171","42 - 43",-0.438506833163088,0.330509458922679
"172","1 - 55",-0.390120915946655,0.348223568545286
"173","10 - 55",-1.50895825979367,0.0656547249431469
"174","12 - 55",-0.364448043949074,0.357761732357764
"175","13 - 55",0.169357751639702,0.432757626362157
"176","14 - 55",-1.08203348385204,0.13961882491202
"177","15 - 55",-0.920096499874187,0.178761166638433
"178","18 - 55",-0.0337312948586991,0.486545711738643
"179","19 - 55",0,0.5
"180","20 - 55",-0.492677095679134,0.311120381958517
"181","21 - 55",-2.21502169572124,0.0133792876995265
"182","22 - 55",-2.34072549567993,0.00962315602245811
"183","23 - 55",-2.24503545969302,0.0123829281301636
"184","3 - 55",-0.515407366533126,0.303134192940492
"185","31 - 55",-1.40590745180776,0.0798758041273952
"186","32 - 55",-2.0315730717222,0.0210984475505628
"187","33 - 55",-2.47018408594535,0.00675217693853001
"188","41 - 55",-1.71505987576548,0.0431671248850486
"189","42 - 55",-0.0337312948586991,0.486545711738643
"190","43 - 55",0.369507821759351,0.355874622064926
"191","1 - 56",1.81811068375139,0.0345236087011433
"192","10 - 56",0.699273339904382,0.2421906123943
"193","12 - 56",1.76890635965526,0.0384547513564482
"194","13 - 56",2.01689686043646,0.0218531388936583
"195","14 - 56",1.126198115846,0.130040835435514
"196","15 - 56",1.28813509982386,0.0988494694624174
"197","18 - 56",1.99014639666325,0.0232874055571518
"198","19 - 56",1.50850936546281,0.0657121057651225
"199","20 - 56",1.35486201311762,0.0877307622102424
"200","21 - 56",-0.191144004199295,0.42420638639665
"201","22 - 56",-0.132493895981883,0.447296825381803
"202","23 - 56",-0.0368038599949675,0.485320698152199
"203","3 - 56",1.74735668166108,0.0402877433078054
"204","31 - 56",0.802324147890291,0.211182738716263
"205","32 - 56",0.176658527975844,0.429888309156357
"206","33 - 56",-0.207420037751136,0.417840917502155
"207","41 - 56",0.493171723932564,0.310945627708838
"208","42 - 56",1.99014639666325,0.0232874055571518
"209","43 - 56",2.2170469305561,0.0133099423534118
"210","55 - 56",1.84753910879675,0.0323345227366881
"211","1 - 57",0.418680152099543,0.337724951524768
"212","10 - 57",-1.12721579411415,0.129825627155961
"213","12 - 57",0.409452935879545,0.341103649354427
"214","13 - 57",0.917676530656541,0.179394119096722
"215","14 - 57",-0.537334446216822,0.295518307869927
"216","15 - 57",-0.313586348738524,0.376917614527129
"217","18 - 57",0.776586640333979,0.218701343029377
"218","19 - 57",0.536903442084747,0.295667156630158
"219","20 - 57",0.106852746720282,0.457452900568778
"220","21 - 57",-2.03944715826026,0.0207027099626584
"221","22 - 57",-2.27646738570723,0.0114090252447675
"222","23 - 57",-2.14425260083369,0.0160063262303896
"223","3 - 57",0.275558277132226,0.391443679654195
"224","31 - 57",-0.984830641173419,0.162353633481128
"225","32 - 57",-1.84931192688503,0.0322063922674795
"226","33 - 57",-2.48891347087172,0.00640670735795008
"227","41 - 57",-1.41198609999562,0.0789770270040582
"228","42 - 57",0.776586640333979,0.218701343029377
"229","43 - 57",1.16280930254425,0.122453441012168
"230","55 - 57",0.710256492905405,0.238772547068556
"231","56 - 57",-1.55250755528881,0.0602704131675534
"232","1 - 58",0.0674625897173984,0.473106721614509
"233","10 - 58",-0.787063546702979,0.215622333721646
"234","12 - 58",0.0757390890365802,0.469813338368639
"235","13 - 58",0.465123721017699,0.32092142986107
"236","14 - 58",-0.460994363068888,0.322401324662299
"237","15 - 58",-0.337312948586991,0.367940499776544
"238","18 - 58",0.32000316054065,0.3744829673359
"239","19 - 58",0.283054943673133,0.388567359718299
"240","20 - 58",-0.0754254682731404,0.469938098085034
"241","21 - 58",-1.40445831570619,0.0800912080444332
"242","22 - 58",-1.42233626654181,0.0774643277069767
"243","23 - 58",-1.34925179434796,0.0886280517631295
"244","3 - 58",-0.0190054315782213,0.492418386210193
"245","31 - 58",-0.708357192032681,0.239361734545155
"246","32 - 58",-1.18621720253092,0.117768267215511
"247","33 - 58",-1.49667773678491,0.0672385659576695
"248","41 - 58",-0.944476256043575,0.172463164868988
"249","42 - 58",0.32000316054065,0.3744829673359
"250","43 - 58",0.628545568942836,0.264823302358269
"251","55 - 58",0.326843695850275,0.371893054154911
"252","56 - 58",-1.18166566961253,0.118669192664688
"253","57 - 58",-0.166297526309435,0.433961406330899
"254","1 - 59",0.185522121722845,0.426409765401482
"255","10 - 59",-1.09626708290772,0.136480955088774
"256","12 - 59",0.191503891063804,0.424065416164028
"257","13 - 59",0.691491544603332,0.244628346257776
"258","14 - 59",-0.607163307456584,0.271871270098005
"259","15 - 59",-0.421641185733739,0.336643469787013
"260","18 - 59",0.527978277911982,0.298757206333922
"261","19 - 59",0.400003950675813,0.34457680347489
"262","20 - 59",-0.0337312948586991,0.486545711738643
"263","21 - 59",-1.91077852958622,0.0280165239939386
"264","22 - 59",-2.04917616266597,0.0202224460501959
"265","23 - 59",-1.9395494543752,0.0262172343887856
"266","3 - 59",0.0580625525483347,0.476849401391881
"267","31 - 59",-0.978207550902274,0.163985841320968
"268","32 - 59",-1.69499756664963,0.0450379411965325
"269","33 - 59",-2.19911917776818,0.0139347246142346
"270","41 - 59",-1.33238614691861,0.0913666659542849
"271","42 - 59",0.527978277911982,0.298757206333922
"272","43 - 59",0.910744961184876,0.181214884122507
"273","55 - 59",0.505969422880487,0.306439057619303
"274","56 - 59",-1.51790826864146,0.0645187625988372
"275","57 - 59",-0.166929838576463,0.433712627379567
"276","58 - 59",0.0533338600901083,0.478732951066362
"277","1 - 6",1.3827088238417,0.0833770826086847
"278","10 - 6",-0.0973738608339228,0.461214751049776
"279","12 - 6",1.31969624836466,0.0934682265590999
"280","13 - 6",1.63777176977605,0.050734656310309
"281","14 - 6",0.46739453200283,0.320108816991488
"282","15 - 6",0.68161702583746,0.247740573119901
"283","18 - 6",1.60223650578821,0.0545516601451572
"284","19 - 6",1.09626708290772,0.136480955088774
"285","20 - 6",0.846488779884252,0.198640065239565
"286","21 - 6",-1.12437649528997,0.130426669558098
"287","22 - 6",-1.19769848825725,0.115517209037737
"288","23 - 6",-1.07111246917315,0.14205943112261
"289","3 - 6",1.28824662184475,0.0988300637847155
"290","31 - 6",0.038949544333569,0.484465307923704
"291","32 - 6",-0.788728272754775,0.215135419828752
"292","33 - 6",-1.34757376890339,0.0888977560428618
"293","41 - 6",-0.370020671168907,0.355683544219668
"294","42 - 6",1.60223650578821,0.0545516601451572
"295","43 - 6",1.87699685974334,0.0302592621297229
"296","55 - 6",1.43535053980373,0.075593616318157
"297","56 - 6",-0.772881059894317,0.219796387395176
"298","57 - 6",1.0255121134422,0.152560806352388
"299","58 - 6",0.730844721938481,0.232437001736908
"300","59 - 6",1.01193884576097,0.155783647138274
"301","1 - 7",-0.0956900359869152,0.461883377357393
"302","10 - 7",-1.21452737983393,0.112273200482059
"303","12 - 7",-0.0800007901351625,0.468118313774785
"304","13 - 7",0.41569629947927,0.338816124720364
"305","14 - 7",-0.787602603892304,0.215464595561448
"306","15 - 7",-0.625665619914447,0.265767144017612
"307","18 - 7",0.236119064010894,0.406670140590655
"308","19 - 7",0.201134582061708,0.42029667096432
"309","20 - 7",-0.246338547839567,0.40271008613126
"310","21 - 7",-1.94517133685165,0.0258771801903621
"311","22 - 7",-2.04629461572019,0.0203636965660885
"312","23 - 7",-1.95060457973328,0.0255520510022743
"313","3 - 7",-0.213705493440565,0.41538836358146
"314","31 - 7",-1.11147657184802,0.133181634474185
"315","32 - 7",-1.73714219176247,0.0411810378268409
"316","33 - 7",-2.16848221285279,0.0150610082585112
"317","41 - 7",-1.42062899580574,0.077712322182311
"318","42 - 7",0.236119064010894,0.406670140590655
"319","43 - 7",0.615846369598918,0.268997960130266
"320","55 - 7",0.246338547839567,0.40271008613126
"321","56 - 7",-1.60120056095719,0.0546662523264875
"322","57 - 7",-0.408554619812843,0.341433269648314
"323","58 - 7",-0.125709113788567,0.449981093671442
"324","59 - 7",-0.236119064010894,0.406670140590655
"325","6 - 7",-1.14091965984399,0.126951678668374
"326","1 - 70",-0.74771036936783,0.227317437608857
"327","10 - 70",-1.60223650578821,0.0545516601451572
"328","12 - 70",-0.722964031712811,0.234850991186121
"329","13 - 70",-0.263989138955991,0.39589414391794
"330","14 - 70",-1.27616732215412,0.100948188737284
"331","15 - 70",-1.15248590767222,0.124560728679456
"332","18 - 70",-0.453337810765921,0.325152755031224
"333","19 - 70",-0.348375315290009,0.36377916917793
"334","20 - 70",-0.80453832824683,0.210543071485608
"335","21 - 70",-2.17779928701276,0.0147104915069525
"336","22 - 70",-2.23750922562704,0.0126265385177987
"337","23 - 70",-2.16442475343319,0.0152158828885362
"338","3 - 70",-0.84574170523084,0.198848426015341
"339","31 - 70",-1.52353015111791,0.0638130616343544
"340","32 - 70",-2.00139016161615,0.0226751800466114
"341","33 - 70",-2.32341401043753,0.0100784610888288
"342","41 - 70",-1.7596492151288,0.0392336507336693
"343","42 - 70",-0.453337810765921,0.325152755031224
"344","43 - 70",-0.100567291030854,0.459946981502416
"345","55 - 70",-0.402269164123415,0.343742972853907
"346","56 - 70",-1.91077852958622,0.0280165239939386
"347","57 - 70",-0.993033799962054,0.160346741524992
"348","58 - 70",-0.631430258963142,0.263879618136182
"349","59 - 70",-0.826674831396679,0.204210695260145
"350","6 - 70",-1.54601768102371,0.0610501488783382
"351","7 - 70",-0.603403746185123,0.273120065348782
"352","1 - 71",0.185522121722845,0.426409765401482
"353","10 - 71",-1.09626708290772,0.136480955088774
"354","12 - 71",0.191503891063804,0.424065416164028
"355","13 - 71",0.691491544603332,0.244628346257776
"356","14 - 71",-0.607163307456584,0.271871270098005
"357","15 - 71",-0.421641185733739,0.336643469787013
"358","18 - 71",0.527978277911982,0.298757206333922
"359","19 - 71",0.400003950675813,0.34457680347489
"360","20 - 71",-0.0337312948586991,0.486545711738643
"361","21 - 71",-1.91077852958622,0.0280165239939386
"362","22 - 71",-2.04917616266597,0.0202224460501959
"363","23 - 71",-1.9395494543752,0.0262172343887856
"364","3 - 71",0.0580625525483347,0.476849401391881
"365","31 - 71",-0.978207550902274,0.163985841320968
"366","32 - 71",-1.69499756664963,0.0450379411965325
"367","33 - 71",-2.19911917776818,0.0139347246142346
"368","41 - 71",-1.33238614691861,0.0913666659542849
"369","42 - 71",0.527978277911982,0.298757206333922
"370","43 - 71",0.910744961184876,0.181214884122507
"371","55 - 71",0.505969422880487,0.306439057619303
"372","56 - 71",-1.51790826864146,0.0645187625988372
"373","57 - 71",-0.166929838576463,0.433712627379567
"374","58 - 71",0.0533338600901083,0.478732951066362
"375","59 - 71",0,0.5
"376","6 - 71",-1.01193884576097,0.155783647138274
"377","7 - 71",0.236119064010894,0.406670140590655
"378","70 - 71",0.826674831396679,0.204210695260145
"379","1 - 72",-0.643705543553508,0.259883197242047
"380","10 - 72",-1.92549474818407,0.0270837461801886
"381","12 - 72",-0.601389412288086,0.273790324471058
"382","13 - 72",0.0281094123822491,0.488787443522737
"383","14 - 72",-1.43639097273294,0.0754455602140214
"384","15 - 72",-1.25086885101009,0.105491164989642
"385","18 - 72",-0.213705493440565,0.41538836358146
"386","19 - 72",-0.124445673543586,0.450481206063153
"387","20 - 72",-0.697113427079782,0.242865905959461
"388","21 - 72",-2.65246230093877,0.00399535253137492
"389","22 - 72",-2.87840382794232,0.00199846564455377
"390","23 - 72",-2.76877711965155,0.00281335560394478
"391","3 - 72",-0.798360097539605,0.212330776021395
"392","31 - 72",-1.80743521617863,0.0353472236094775
"393","32 - 72",-2.52422523192598,0.0057976805351558
"394","33 - 72",-3.05554182785612,0.00112327132334079
"395","41 - 72",-2.16161381219497,0.0153239779604563
"396","42 - 72",-0.213705493440565,0.41538836358146
"397","43 - 72",0.247362828963793,0.402313719310373
"398","55 - 72",-0.157412709340596,0.437459798859994
"399","56 - 72",-2.18129040086254,0.0145809719839004
"400","57 - 72",-1.0233524886644,0.15307060736503
"401","58 - 72",-0.471115764129291,0.318779034152285
"402","59 - 72",-0.741683771352547,0.229139477338987
"403","6 - 72",-1.84116651103733,0.0327985806528674
"404","7 - 72",-0.427263068210189,0.334593864665088
"405","70 - 72",0.30222520717728,0.381240194812706
"406","71 - 72",-0.741683771352547,0.229139477338987
"407","1 - 73",-0.629346005913944,0.264561279212804
"408","10 - 73",-1.74818334976096,0.0402161418957228
"409","12 - 73",-0.595561437672877,0.275734122243254
"410","13 - 73",-0.0307923184799459,0.487717583240886
"411","14 - 73",-1.32125857381933,0.0932075808855997
"412","15 - 73",-1.15932158984148,0.123162562294027
"413","18 - 73",-0.252984711440243,0.40014001375001
"414","19 - 73",-0.163421847925137,0.435093150980242
"415","20 - 73",-0.692827165798783,0.244209010923991
"416","21 - 73",-2.43427511230279,0.00746082448765863
"417","22 - 73",-2.57995058564722,0.00494072268053424
"418","23 - 73",-2.4842605496603,0.00649103917171927
"419","3 - 73",-0.760540138420832,0.223465893106061
"420","31 - 73",-1.64513254177505,0.0499712405389852
"421","32 - 73",-2.27079816168949,0.0115795996482031
"422","33 - 73",-2.71531685783305,0.00331061934564665
"423","41 - 73",-1.95428496573277,0.0253337629185411
"424","42 - 73",-0.252984711440243,0.40014001375001
"425","43 - 73",0.169357751639702,0.432757626362157
"426","55 - 73",-0.200150070119648,0.420681607617905
"427","56 - 73",-2.0476891789164,0.0202952324102632
"428","57 - 73",-0.955389264793111,0.169690440402975
"429","58 - 73",-0.490265543775412,0.311973002857974
"430","59 - 73",-0.725222839462031,0.234157666700786
"431","6 - 73",-1.67457562977102,0.0470087620513909
"432","7 - 73",-0.446488617959215,0.327622166287586
"433","70 - 73",0.238847316198278,0.405611989404685
"434","71 - 73",-0.725222839462031,0.234157666700786
"435","72 - 73",-0.0618407072409482,0.475344842907835
"436","1 - 9",1.73325472284383,0.0415252022271787
"437","10 - 9",0.253172038168199,0.400067636542668
"438","12 - 9",1.65019409143337,0.0494516224659304
"439","13 - 9",1.90275956173982,0.0285359630168811
"440","14 - 9",0.817940431004952,0.206695601216266
"441","15 - 9",1.03216292483958,0.150997900028522
"442","18 - 9",1.9058181595165,0.0283369010226194
"443","19 - 9",1.29865485205992,0.097031202293
"444","20 - 9",1.11147657184802,0.133181634474185
"445","21 - 9",-0.820794841561678,0.205881568681408
"446","22 - 9",-0.847152589255128,0.198455037854427
"447","23 - 9",-0.720566570171029,0.235588114017934
"448","3 - 9",1.65437987226378,0.0490251767254187
"449","31 - 9",0.389495443335691,0.348454840378546
"450","32 - 9",-0.438182373752653,0.33062704244537
"451","33 - 9",-0.981440518484353,0.163187776654055
"452","41 - 9",-0.0194747721667845,0.492231181060375
"453","42 - 9",1.9058181595165,0.0283369010226194
"454","43 - 9",2.14198465170711,0.0160973585630459
"455","55 - 9",1.7003383317675,0.0445336521176143
"456","56 - 9",-0.507893267930551,0.305764098077906
"457","57 - 9",1.39164536386123,0.0820149073330869
"458","58 - 9",0.933232491090675,0.175349971223704
"459","59 - 9",1.31552049948927,0.0941675162416422
"460","6 - 9",0.350545899002122,0.362964525071529
"461","7 - 9",1.40590745180776,0.0798758041273952
"462","70 - 9",1.7484054501759,0.0401969224144214
"463","71 - 9",1.31552049948927,0.0941675162416422
"464","72 - 9",2.14474816476562,0.0159864938310979
"465","73 - 9",1.93956342173479,0.0262163849292497
